
                           START @2022-12-03 19:16:14.093222
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_random.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 19:16:17.620996
993 / 1500 = 66% @2022-12-05 02:58:48.681932
994 / 1500 = 66% @2022-12-05 02:58:48.681937
995 / 1500 = 66% @2022-12-05 02:58:48.681942
996 / 1500 = 66% @2022-12-05 02:58:48.681946
997 / 1500 = 66% @2022-12-05 02:58:48.681951
998 / 1500 = 66% @2022-12-05 02:58:48.681956
999 / 1500 = 66% @2022-12-05 02:58:48.681960
1000 / 1500 = 66% @2022-12-05 02:58:48.681965
1001 / 1500 = 66% @2022-12-05 02:59:13.235068
1002 / 1500 = 66% @2022-12-05 02:59:41.561282
1003 / 1500 = 66% @2022-12-05 02:59:42.829685
1004 / 1500 = 66% @2022-12-05 02:59:43.809837
1005 / 1500 = 67% @2022-12-05 02:59:45.086718
1006 / 1500 = 67% @2022-12-05 02:59:46.064760
1007 / 1500 = 67% @2022-12-05 02:59:48.982835
1008 / 1500 = 67% @2022-12-05 02:59:49.966522
1009 / 1500 = 67% @2022-12-05 02:59:50.946552
1010 / 1500 = 67% @2022-12-05 03:00:19.463489
1011 / 1500 = 67% @2022-12-05 03:00:21.732234
1012 / 1500 = 67% @2022-12-05 03:00:23.469369
1013 / 1500 = 67% @2022-12-05 03:00:48.341017
1014 / 1500 = 67% @2022-12-05 03:00:49.624759
1015 / 1500 = 67% @2022-12-05 03:00:51.856802
1016 / 1500 = 67% @2022-12-05 03:00:53.142783
1017 / 1500 = 67% @2022-12-05 03:00:54.017966
1018 / 1500 = 67% @2022-12-05 03:01:23.043055
1019 / 1500 = 67% @2022-12-05 03:01:24.327722
1020 / 1500 = 68% @2022-12-05 03:01:25.485265
1021 / 1500 = 68% @2022-12-05 03:01:26.520032
1022 / 1500 = 68% @2022-12-05 03:01:34.031611
1023 / 1500 = 68% @2022-12-05 03:02:03.152292
1024 / 1500 = 68% @2022-12-05 03:02:12.530437
1025 / 1500 = 68% @2022-12-05 03:02:15.456169
1026 / 1500 = 68% @2022-12-05 03:02:22.630823
1027 / 1500 = 68% @2022-12-05 03:02:51.878961
1028 / 1500 = 68% @2022-12-05 03:02:52.784143
1029 / 1500 = 68% @2022-12-05 03:02:55.678888
1030 / 1500 = 68% @2022-12-05 03:02:59.441474
1031 / 1500 = 68% @2022-12-05 03:03:01.242073
1032 / 1500 = 68% @2022-12-05 03:03:02.647061
1033 / 1500 = 68% @2022-12-05 03:03:17.098063
1034 / 1500 = 68% @2022-12-05 03:03:20.921239
1035 / 1500 = 69% @2022-12-05 03:03:29.274499
1036 / 1500 = 69% @2022-12-05 03:03:30.179638
1037 / 1500 = 69% @2022-12-05 03:03:32.442132
1038 / 1500 = 69% @2022-12-05 03:03:33.545519
1039 / 1500 = 69% @2022-12-05 03:03:45.807040
1040 / 1500 = 69% @2022-12-05 03:03:54.459301
1041 / 1500 = 69% @2022-12-05 03:03:57.952930
1042 / 1500 = 69% @2022-12-05 03:04:27.698085
1043 / 1500 = 69% @2022-12-05 03:04:47.190084
1044 / 1500 = 69% @2022-12-05 03:04:59.507779
1045 / 1500 = 69% @2022-12-05 03:05:11.768771
1046 / 1500 = 69% @2022-12-05 03:05:15.184607
1047 / 1500 = 69% @2022-12-05 03:05:33.400079
1048 / 1500 = 69% @2022-12-05 03:05:45.703545
1049 / 1500 = 69% @2022-12-05 03:05:56.020856
1050 / 1500 = 70% @2022-12-05 03:06:05.635219
1051 / 1500 = 70% @2022-12-05 03:06:31.199463
1052 / 1500 = 70% @2022-12-05 03:06:43.602720
1053 / 1500 = 70% @2022-12-05 03:06:55.937096
1054 / 1500 = 70% @2022-12-05 03:06:58.809662
1055 / 1500 = 70% @2022-12-05 03:07:09.237565
1056 / 1500 = 70% @2022-12-05 03:07:13.481451
1057 / 1500 = 70% @2022-12-05 03:07:15.363530
1058 / 1500 = 70% @2022-12-05 03:07:26.708570
1059 / 1500 = 70% @2022-12-05 03:07:50.655406
1060 / 1500 = 70% @2022-12-05 03:08:03.024287
1061 / 1500 = 70% @2022-12-05 03:08:33.625671
1062 / 1500 = 70% @2022-12-05 03:08:35.554487
1063 / 1500 = 70% @2022-12-05 03:08:46.404590
1064 / 1500 = 70% @2022-12-05 03:09:06.689959
1065 / 1500 = 71% @2022-12-05 03:09:18.151789
1066 / 1500 = 71% @2022-12-05 03:09:26.180556
1067 / 1500 = 71% @2022-12-05 03:09:40.690890
1068 / 1500 = 71% @2022-12-05 03:09:42.417293
1069 / 1500 = 71% @2022-12-05 03:09:50.245686
1070 / 1500 = 71% @2022-12-05 03:10:03.011599
1071 / 1500 = 71% @2022-12-05 03:10:10.716916
1072 / 1500 = 71% @2022-12-05 03:10:16.347999
1073 / 1500 = 71% @2022-12-05 03:10:24.163462
1074 / 1500 = 71% @2022-12-05 03:10:25.142305
1075 / 1500 = 71% @2022-12-05 03:10:31.585932
1076 / 1500 = 71% @2022-12-05 03:10:42.444892
1077 / 1500 = 71% @2022-12-05 03:10:44.564883
1078 / 1500 = 71% @2022-12-05 03:10:50.837130
1079 / 1500 = 71% @2022-12-05 03:10:51.930793
1080 / 1500 = 72% @2022-12-05 03:10:53.073398
1081 / 1500 = 72% @2022-12-05 03:10:54.717433
1082 / 1500 = 72% @2022-12-05 03:10:55.927913
1083 / 1500 = 72% @2022-12-05 03:10:57.102825
1084 / 1500 = 72% @2022-12-05 03:10:58.734828
1085 / 1500 = 72% @2022-12-05 03:10:59.914901
1086 / 1500 = 72% @2022-12-05 03:11:01.063267
1087 / 1500 = 72% @2022-12-05 03:11:02.249375
1088 / 1500 = 72% @2022-12-05 03:11:03.888171
1089 / 1500 = 72% @2022-12-05 03:11:05.036728
1090 / 1500 = 72% @2022-12-05 03:11:06.290691
1091 / 1500 = 72% @2022-12-05 03:11:07.464191
1092 / 1500 = 72% @2022-12-05 03:11:10.372518
1093 / 1500 = 72% @2022-12-05 03:11:11.538228
1094 / 1500 = 72% @2022-12-05 03:11:13.183327
1095 / 1500 = 73% @2022-12-05 03:11:14.356170
1096 / 1500 = 73% @2022-12-05 03:11:15.512473
1097 / 1500 = 73% @2022-12-05 03:11:16.745960
1098 / 1500 = 73% @2022-12-05 03:11:18.405091
1099 / 1500 = 73% @2022-12-05 03:11:19.558751
1100 / 1500 = 73% @2022-12-05 03:11:21.194666
1101 / 1500 = 73% @2022-12-05 03:11:22.331583
1102 / 1500 = 73% @2022-12-05 03:11:24.106933
1103 / 1500 = 73% @2022-12-05 03:11:27.111528
1104 / 1500 = 73% @2022-12-05 03:11:28.267679
1105 / 1500 = 73% @2022-12-05 03:11:29.935515
1106 / 1500 = 73% @2022-12-05 03:11:33.520024
1107 / 1500 = 73% @2022-12-05 03:11:34.587193
1108 / 1500 = 73% @2022-12-05 03:11:35.646571
1109 / 1500 = 73% @2022-12-05 03:11:36.685295
1110 / 1500 = 74% @2022-12-05 03:11:37.881890
1111 / 1500 = 74% @2022-12-05 03:11:39.053719
1112 / 1500 = 74% @2022-12-05 03:12:13.287752
1113 / 1500 = 74% @2022-12-05 03:12:14.715499
1114 / 1500 = 74% @2022-12-05 03:12:15.781312
1115 / 1500 = 74% @2022-12-05 03:12:16.962323
1116 / 1500 = 74% @2022-12-05 03:12:18.037030
1117 / 1500 = 74% @2022-12-05 03:12:19.127816
1118 / 1500 = 74% @2022-12-05 03:12:20.173363
1119 / 1500 = 74% @2022-12-05 03:12:21.411596
1120 / 1500 = 74% @2022-12-05 03:12:22.865620
1121 / 1500 = 74% @2022-12-05 03:12:23.927845
1122 / 1500 = 74% @2022-12-05 03:12:24.997300
1123 / 1500 = 74% @2022-12-05 03:12:26.161412
1124 / 1500 = 74% @2022-12-05 03:12:27.213299
1125 / 1500 = 75% @2022-12-05 03:12:30.799969
1126 / 1500 = 75% @2022-12-05 03:12:31.851126
1127 / 1500 = 75% @2022-12-05 03:12:32.927580
1128 / 1500 = 75% @2022-12-05 03:12:34.057140
1129 / 1500 = 75% @2022-12-05 03:12:35.104625
1130 / 1500 = 75% @2022-12-05 03:12:36.560359
1131 / 1500 = 75% @2022-12-05 03:12:37.735049
1132 / 1500 = 75% @2022-12-05 03:12:39.174998
1133 / 1500 = 75% @2022-12-05 03:12:40.256829
1134 / 1500 = 75% @2022-12-05 03:12:45.874606
1135 / 1500 = 75% @2022-12-05 03:12:47.084190
1136 / 1500 = 75% @2022-12-05 03:12:49.216416
1137 / 1500 = 75% @2022-12-05 03:12:50.732034
1138 / 1500 = 75% @2022-12-05 03:12:51.834315
1139 / 1500 = 75% @2022-12-05 03:12:53.359843
1140 / 1500 = 76% @2022-12-05 03:12:55.063126
1141 / 1500 = 76% @2022-12-05 03:13:30.490850
1142 / 1500 = 76% @2022-12-05 03:13:32.903690
1143 / 1500 = 76% @2022-12-05 03:13:35.139335
1144 / 1500 = 76% @2022-12-05 03:13:36.779853
1145 / 1500 = 76% @2022-12-05 03:13:37.966374
1146 / 1500 = 76% @2022-12-05 03:14:15.285282
1147 / 1500 = 76% @2022-12-05 03:14:16.535527
1148 / 1500 = 76% @2022-12-05 03:14:25.073928
1149 / 1500 = 76% @2022-12-05 03:14:45.985689
1150 / 1500 = 76% @2022-12-05 03:14:50.875883
1151 / 1500 = 76% @2022-12-05 03:14:52.119003
1152 / 1500 = 76% @2022-12-05 03:14:53.436019
1153 / 1500 = 76% @2022-12-05 03:14:54.747482
1154 / 1500 = 76% @2022-12-05 03:14:56.639600
1155 / 1500 = 77% @2022-12-05 03:15:01.977128
1156 / 1500 = 77% @2022-12-05 03:15:03.315519
1157 / 1500 = 77% @2022-12-05 03:15:04.569835
1158 / 1500 = 77% @2022-12-05 03:15:05.844576
1159 / 1500 = 77% @2022-12-05 03:15:13.505695
1160 / 1500 = 77% @2022-12-05 03:15:16.456929
1161 / 1500 = 77% @2022-12-05 03:15:20.938151
1162 / 1500 = 77% @2022-12-05 03:15:52.267084
1163 / 1500 = 77% @2022-12-05 03:16:31.436634
1164 / 1500 = 77% @2022-12-05 03:16:33.193304
1165 / 1500 = 77% @2022-12-05 03:16:34.368489
1166 / 1500 = 77% @2022-12-05 03:16:39.404241
1167 / 1500 = 77% @2022-12-05 03:16:50.211583
1168 / 1500 = 77% @2022-12-05 03:16:52.103631
1169 / 1500 = 77% @2022-12-05 03:16:53.895042
1170 / 1500 = 78% @2022-12-05 03:17:13.599957
1171 / 1500 = 78% @2022-12-05 03:17:15.389708
1172 / 1500 = 78% @2022-12-05 03:17:17.254773
1173 / 1500 = 78% @2022-12-05 03:17:19.920127
1174 / 1500 = 78% @2022-12-05 03:17:22.530609
1175 / 1500 = 78% @2022-12-05 03:17:24.340352
1176 / 1500 = 78% @2022-12-05 03:17:28.706999
1177 / 1500 = 78% @2022-12-05 03:17:29.971103
1178 / 1500 = 78% @2022-12-05 03:17:35.893250
1179 / 1500 = 78% @2022-12-05 03:17:40.466361
1180 / 1500 = 78% @2022-12-05 03:17:43.693248
1181 / 1500 = 78% @2022-12-05 03:17:53.076670
1182 / 1500 = 78% @2022-12-05 03:17:57.863336
1183 / 1500 = 78% @2022-12-05 03:18:07.262301
1184 / 1500 = 78% @2022-12-05 03:18:08.610703
1185 / 1500 = 79% @2022-12-05 03:18:09.857520
1186 / 1500 = 79% @2022-12-05 03:18:11.226079
1187 / 1500 = 79% @2022-12-05 03:18:12.756697
1188 / 1500 = 79% @2022-12-05 03:18:19.350853
1189 / 1500 = 79% @2022-12-05 03:18:49.273295
1190 / 1500 = 79% @2022-12-05 03:18:51.241092
1191 / 1500 = 79% @2022-12-05 03:19:32.535356
1192 / 1500 = 79% @2022-12-05 03:19:34.315624
1193 / 1500 = 79% @2022-12-05 03:20:15.370876
1194 / 1500 = 79% @2022-12-05 03:20:56.291752
1195 / 1500 = 79% @2022-12-05 03:21:26.255936
1196 / 1500 = 79% @2022-12-05 03:21:30.618079
1197 / 1500 = 79% @2022-12-05 03:21:32.592474
1198 / 1500 = 79% @2022-12-05 03:21:34.519632
1199 / 1500 = 79% @2022-12-05 03:22:18.033605
1200 / 1500 = 80% @2022-12-05 03:22:19.978672
1201 / 1500 = 80% @2022-12-05 03:23:04.403543
1202 / 1500 = 80% @2022-12-05 03:23:48.898701
1203 / 1500 = 80% @2022-12-05 03:24:33.297982
1204 / 1500 = 80% @2022-12-05 03:25:19.912145
1205 / 1500 = 80% @2022-12-05 03:25:45.883564
1206 / 1500 = 80% @2022-12-05 03:26:12.160817
1207 / 1500 = 80% @2022-12-05 03:26:26.198114
1208 / 1500 = 80% @2022-12-05 03:26:28.596212
1209 / 1500 = 80% @2022-12-05 03:26:32.143236
1210 / 1500 = 80% @2022-12-05 03:26:46.225884
1211 / 1500 = 80% @2022-12-05 03:27:32.742921
1212 / 1500 = 80% @2022-12-05 03:27:34.987284
1213 / 1500 = 80% @2022-12-05 03:27:38.021229
1214 / 1500 = 80% @2022-12-05 03:27:41.185126
1215 / 1500 = 81% @2022-12-05 03:27:43.307756
1216 / 1500 = 81% @2022-12-05 03:27:45.566214
1217 / 1500 = 81% @2022-12-05 03:27:47.797864
1218 / 1500 = 81% @2022-12-05 03:27:49.966625
1219 / 1500 = 81% @2022-12-05 03:27:52.223173
1220 / 1500 = 81% @2022-12-05 03:27:54.456891
1221 / 1500 = 81% @2022-12-05 03:27:59.345784
1222 / 1500 = 81% @2022-12-05 03:28:01.590089
1223 / 1500 = 81% @2022-12-05 03:28:03.829289
1224 / 1500 = 81% @2022-12-05 03:28:06.089474
1225 / 1500 = 81% @2022-12-05 03:28:08.419857
1226 / 1500 = 81% @2022-12-05 03:28:10.512646
1227 / 1500 = 81% @2022-12-05 03:28:12.802927
1228 / 1500 = 81% @2022-12-05 03:28:15.883320
1229 / 1500 = 81% @2022-12-05 03:28:48.949520
1230 / 1500 = 82% @2022-12-05 03:28:51.260705
1231 / 1500 = 82% @2022-12-05 03:28:53.526466
1232 / 1500 = 82% @2022-12-05 03:28:55.793589
1233 / 1500 = 82% @2022-12-05 03:28:58.045681
1234 / 1500 = 82% @2022-12-05 03:29:08.519441
1235 / 1500 = 82% @2022-12-05 03:29:12.429574
1236 / 1500 = 82% @2022-12-05 03:29:20.969106
1237 / 1500 = 82% @2022-12-05 03:29:53.920405
1238 / 1500 = 82% @2022-12-05 03:30:42.814353
1239 / 1500 = 82% @2022-12-05 03:31:07.631694
1240 / 1500 = 82% @2022-12-05 03:31:12.514417
1241 / 1500 = 82% @2022-12-05 03:31:32.987570
1242 / 1500 = 82% @2022-12-05 03:31:36.052498
1243 / 1500 = 82% @2022-12-05 03:31:48.644729
1244 / 1500 = 82% @2022-12-05 03:31:50.346736
1245 / 1500 = 83% @2022-12-05 03:32:16.853947
1246 / 1500 = 83% @2022-12-05 03:32:25.592865
1247 / 1500 = 83% @2022-12-05 03:32:34.910263
1248 / 1500 = 83% @2022-12-05 03:33:01.212441
1249 / 1500 = 83% @2022-12-05 03:33:25.295355
1250 / 1500 = 83% @2022-12-05 03:33:30.792854
1251 / 1500 = 83% @2022-12-05 03:33:53.061275
1252 / 1500 = 83% @2022-12-05 03:34:01.650013
1253 / 1500 = 83% @2022-12-05 03:34:05.172294
1254 / 1500 = 83% @2022-12-05 03:34:07.785125
1255 / 1500 = 83% @2022-12-05 03:34:29.570499
1256 / 1500 = 83% @2022-12-05 03:34:34.686886
1257 / 1500 = 83% @2022-12-05 03:35:07.720305
1258 / 1500 = 83% @2022-12-05 03:35:10.071568
1259 / 1500 = 83% @2022-12-05 03:35:12.318106
1260 / 1500 = 84% @2022-12-05 03:35:14.572758
1261 / 1500 = 84% @2022-12-05 03:35:16.792552
1262 / 1500 = 84% @2022-12-05 03:35:19.041554
1263 / 1500 = 84% @2022-12-05 03:35:35.054040
1264 / 1500 = 84% @2022-12-05 03:35:37.285381
1265 / 1500 = 84% @2022-12-05 03:35:39.534366
1266 / 1500 = 84% @2022-12-05 03:35:41.791172
1267 / 1500 = 84% @2022-12-05 03:35:46.634400
1268 / 1500 = 84% @2022-12-05 03:35:48.956680
1269 / 1500 = 84% @2022-12-05 03:35:51.212658
1270 / 1500 = 84% @2022-12-05 03:36:45.285325
1271 / 1500 = 84% @2022-12-05 03:36:47.527216
1272 / 1500 = 84% @2022-12-05 03:36:49.774704
1273 / 1500 = 84% @2022-12-05 03:36:56.548594
1274 / 1500 = 84% @2022-12-05 03:36:59.000551
1275 / 1500 = 85% @2022-12-05 03:37:09.148040
1276 / 1500 = 85% @2022-12-05 03:37:13.779435
1277 / 1500 = 85% @2022-12-05 03:37:18.455719
1278 / 1500 = 85% @2022-12-05 03:37:23.076432
1279 / 1500 = 85% @2022-12-05 03:37:38.261983
1280 / 1500 = 85% @2022-12-05 03:37:44.433907
1281 / 1500 = 85% @2022-12-05 03:37:46.372027
1282 / 1500 = 85% @2022-12-05 03:37:48.467884
1283 / 1500 = 85% @2022-12-05 03:37:53.089329
1284 / 1500 = 85% @2022-12-05 03:37:58.555765
1285 / 1500 = 85% @2022-12-05 03:38:00.791476
1286 / 1500 = 85% @2022-12-05 03:38:05.939019
1287 / 1500 = 85% @2022-12-05 03:38:11.016183
1288 / 1500 = 85% @2022-12-05 03:38:17.800191
1289 / 1500 = 85% @2022-12-05 03:38:20.030287
1290 / 1500 = 86% @2022-12-05 03:38:35.443315
1291 / 1500 = 86% @2022-12-05 03:38:38.621525
1292 / 1500 = 86% @2022-12-05 03:38:40.746737
1293 / 1500 = 86% @2022-12-05 03:38:48.511269
1294 / 1500 = 86% @2022-12-05 03:38:57.208361
1295 / 1500 = 86% @2022-12-05 03:38:59.412657
1296 / 1500 = 86% @2022-12-05 03:39:55.893740
1297 / 1500 = 86% @2022-12-05 03:39:59.672878
1298 / 1500 = 86% @2022-12-05 03:40:03.504982
1299 / 1500 = 86% @2022-12-05 03:40:05.931826
1300 / 1500 = 86% @2022-12-05 03:40:10.356253
1301 / 1500 = 86% @2022-12-05 03:40:14.178550
1302 / 1500 = 86% @2022-12-05 03:41:12.611797
1303 / 1500 = 86% @2022-12-05 03:41:16.403853
1304 / 1500 = 86% @2022-12-05 03:41:25.676446
1305 / 1500 = 87% @2022-12-05 03:41:34.062116
1306 / 1500 = 87% @2022-12-05 03:41:36.699909
1307 / 1500 = 87% @2022-12-05 03:41:39.377189
1308 / 1500 = 87% @2022-12-05 03:41:42.107198
1309 / 1500 = 87% @2022-12-05 03:41:44.810579
1310 / 1500 = 87% @2022-12-05 03:41:50.337286
1311 / 1500 = 87% @2022-12-05 03:42:00.701907
1312 / 1500 = 87% @2022-12-05 03:42:04.877436
1313 / 1500 = 87% @2022-12-05 03:42:06.937215
1314 / 1500 = 87% @2022-12-05 03:42:25.125534
1315 / 1500 = 87% @2022-12-05 03:42:37.023687
1316 / 1500 = 87% @2022-12-05 03:42:55.202581
1317 / 1500 = 87% @2022-12-05 03:42:57.312804
1318 / 1500 = 87% @2022-12-05 03:43:02.276173
1319 / 1500 = 87% @2022-12-05 03:43:04.491460
1320 / 1500 = 88% @2022-12-05 03:43:06.867131
1321 / 1500 = 88% @2022-12-05 03:43:11.896523
1322 / 1500 = 88% @2022-12-05 03:43:14.372654
1323 / 1500 = 88% @2022-12-05 03:43:18.306850
1324 / 1500 = 88% @2022-12-05 03:43:21.359727
1325 / 1500 = 88% @2022-12-05 03:43:29.233965
1326 / 1500 = 88% @2022-12-05 03:43:38.803599
1327 / 1500 = 88% @2022-12-05 03:43:42.722466
1328 / 1500 = 88% @2022-12-05 03:43:46.645029
1329 / 1500 = 88% @2022-12-05 03:43:49.791138
1330 / 1500 = 88% @2022-12-05 03:43:56.508435
1331 / 1500 = 88% @2022-12-05 03:44:00.405709
1332 / 1500 = 88% @2022-12-05 03:44:27.505408
1333 / 1500 = 88% @2022-12-05 03:44:30.363049
1334 / 1500 = 88% @2022-12-05 03:44:33.484014
1335 / 1500 = 89% @2022-12-05 03:44:38.659607
1336 / 1500 = 89% @2022-12-05 03:44:44.005258
1337 / 1500 = 89% @2022-12-05 03:44:50.332223
1338 / 1500 = 89% @2022-12-05 03:45:03.566225
1339 / 1500 = 89% @2022-12-05 03:45:08.919598
1340 / 1500 = 89% @2022-12-05 03:45:23.223886
1341 / 1500 = 89% @2022-12-05 03:45:30.446503
1342 / 1500 = 89% @2022-12-05 03:45:39.329432
1343 / 1500 = 89% @2022-12-05 03:45:44.666511
1344 / 1500 = 89% @2022-12-05 03:45:52.682371
1345 / 1500 = 89% @2022-12-05 03:45:56.986522
1346 / 1500 = 89% @2022-12-05 03:46:09.383111
1347 / 1500 = 89% @2022-12-05 03:46:12.665754
1348 / 1500 = 89% @2022-12-05 03:46:20.946603
1349 / 1500 = 89% @2022-12-05 03:46:25.131719
1350 / 1500 = 90% @2022-12-05 03:46:28.085701
1351 / 1500 = 90% @2022-12-05 03:46:37.385336
1352 / 1500 = 90% @2022-12-05 03:47:46.154360
1353 / 1500 = 90% @2022-12-05 03:47:59.086853
1354 / 1500 = 90% @2022-12-05 03:48:10.477436
1355 / 1500 = 90% @2022-12-05 03:49:22.927027
1356 / 1500 = 90% @2022-12-05 03:49:27.612796
1357 / 1500 = 90% @2022-12-05 03:49:32.269757
1358 / 1500 = 90% @2022-12-05 03:49:37.005870
1359 / 1500 = 90% @2022-12-05 03:49:41.587712
1360 / 1500 = 90% @2022-12-05 03:49:46.309642
1361 / 1500 = 90% @2022-12-05 03:49:49.668810
1362 / 1500 = 90% @2022-12-05 03:49:56.792153
1363 / 1500 = 90% @2022-12-05 03:49:59.425375
1364 / 1500 = 90% @2022-12-05 03:50:04.975347
1365 / 1500 = 91% @2022-12-05 03:50:12.605605
1366 / 1500 = 91% @2022-12-05 03:50:19.637056
1367 / 1500 = 91% @2022-12-05 03:50:33.936048
1368 / 1500 = 91% @2022-12-05 03:50:40.915251
1369 / 1500 = 91% @2022-12-05 03:51:19.473696
1370 / 1500 = 91% @2022-12-05 03:52:33.879076
1371 / 1500 = 91% @2022-12-05 03:53:19.547869
1372 / 1500 = 91% @2022-12-05 03:54:34.190041
1373 / 1500 = 91% @2022-12-05 03:55:48.593704
1374 / 1500 = 91% @2022-12-05 03:57:02.720902
1375 / 1500 = 91% @2022-12-05 03:57:08.421580
1376 / 1500 = 91% @2022-12-05 03:57:29.047695
1377 / 1500 = 91% @2022-12-05 03:58:43.269844
1378 / 1500 = 91% @2022-12-05 03:58:50.510394
1379 / 1500 = 91% @2022-12-05 04:00:04.427058
1380 / 1500 = 92% @2022-12-05 04:01:18.110457
1381 / 1500 = 92% @2022-12-05 04:02:31.830238
1382 / 1500 = 92% @2022-12-05 04:03:05.818356
1383 / 1500 = 92% @2022-12-05 04:04:19.535768
1384 / 1500 = 92% @2022-12-05 04:04:31.767003
1385 / 1500 = 92% @2022-12-05 04:05:44.939135
1386 / 1500 = 92% @2022-12-05 04:05:59.388958
1387 / 1500 = 92% @2022-12-05 04:06:58.426522
1388 / 1500 = 92% @2022-12-05 04:08:11.239698
1389 / 1500 = 92% @2022-12-05 04:09:10.452195
1390 / 1500 = 92% @2022-12-05 04:10:12.694823
1391 / 1500 = 92% @2022-12-05 04:11:25.633525
1392 / 1500 = 92% @2022-12-05 04:12:38.818090
1393 / 1500 = 92% @2022-12-05 04:13:05.132926
1394 / 1500 = 92% @2022-12-05 04:14:01.632146
1395 / 1500 = 93% @2022-12-05 04:15:14.548683
1396 / 1500 = 93% @2022-12-05 04:16:16.904495
1397 / 1500 = 93% @2022-12-05 04:17:19.366987
1398 / 1500 = 93% @2022-12-05 04:17:45.243638
1399 / 1500 = 93% @2022-12-05 04:18:31.171003
1400 / 1500 = 93% @2022-12-05 04:19:44.067618
1401 / 1500 = 93% @2022-12-05 04:20:23.580655
1402 / 1500 = 93% @2022-12-05 04:20:57.828155
1403 / 1500 = 93% @2022-12-05 04:21:22.830517
1404 / 1500 = 93% @2022-12-05 04:21:26.180581
1405 / 1500 = 93% @2022-12-05 04:21:33.085261
1406 / 1500 = 93% @2022-12-05 04:21:54.294140
1407 / 1500 = 93% @2022-12-05 04:22:04.660017
1408 / 1500 = 93% @2022-12-05 04:22:14.254944
1409 / 1500 = 93% @2022-12-05 04:23:03.969410
1410 / 1500 = 94% @2022-12-05 04:23:12.084976
1411 / 1500 = 94% @2022-12-05 04:23:17.148657
1412 / 1500 = 94% @2022-12-05 04:23:21.028508
1413 / 1500 = 94% @2022-12-05 04:23:25.896325
1414 / 1500 = 94% @2022-12-05 04:23:30.549696
1415 / 1500 = 94% @2022-12-05 04:23:34.793329
1416 / 1500 = 94% @2022-12-05 04:24:40.927894
1417 / 1500 = 94% @2022-12-05 04:24:44.582340
1418 / 1500 = 94% @2022-12-05 04:25:03.366132
1419 / 1500 = 94% @2022-12-05 04:25:06.890590
1420 / 1500 = 94% @2022-12-05 04:25:11.917804
1421 / 1500 = 94% @2022-12-05 04:25:17.825909
1422 / 1500 = 94% @2022-12-05 04:26:34.943421
1423 / 1500 = 94% @2022-12-05 04:26:39.890189
1424 / 1500 = 94% @2022-12-05 04:26:44.741053
1425 / 1500 = 95% @2022-12-05 04:26:49.466528
1426 / 1500 = 95% @2022-12-05 04:26:52.581946
1427 / 1500 = 95% @2022-12-05 04:26:56.442707
1428 / 1500 = 95% @2022-12-05 04:27:09.207479
1429 / 1500 = 95% @2022-12-05 04:28:29.700199
1430 / 1500 = 95% @2022-12-05 04:28:41.534027
1431 / 1500 = 95% @2022-12-05 04:28:57.268674
1432 / 1500 = 95% @2022-12-05 04:29:09.060097
1433 / 1500 = 95% @2022-12-05 04:29:20.978311
1434 / 1500 = 95% @2022-12-05 04:30:05.662331
1435 / 1500 = 95% @2022-12-05 04:30:14.873048
1436 / 1500 = 95% @2022-12-05 04:30:21.133746
1437 / 1500 = 95% @2022-12-05 04:30:24.739118
1438 / 1500 = 95% @2022-12-05 04:30:40.497925
1439 / 1500 = 95% @2022-12-05 04:30:44.693942
1440 / 1500 = 96% @2022-12-05 04:30:48.153882
1441 / 1500 = 96% @2022-12-05 04:30:55.287998
1442 / 1500 = 96% @2022-12-05 04:31:05.969161
1443 / 1500 = 96% @2022-12-05 04:32:31.403748
1444 / 1500 = 96% @2022-12-05 04:32:38.689603
1445 / 1500 = 96% @2022-12-05 04:32:44.069580
1446 / 1500 = 96% @2022-12-05 04:32:48.036115
1447 / 1500 = 96% @2022-12-05 04:32:58.012446
1448 / 1500 = 96% @2022-12-05 04:33:13.015896
1449 / 1500 = 96% @2022-12-05 04:33:16.909701
1450 / 1500 = 96% @2022-12-05 04:33:20.770175
1451 / 1500 = 96% @2022-12-05 04:33:27.977818
1452 / 1500 = 96% @2022-12-05 04:33:33.437168
1453 / 1500 = 96% @2022-12-05 04:33:37.328550
1454 / 1500 = 96% @2022-12-05 04:33:41.168259
1455 / 1500 = 97% @2022-12-05 04:33:45.069459
1456 / 1500 = 97% @2022-12-05 04:33:49.565517
1457 / 1500 = 97% @2022-12-05 04:34:04.545991
1458 / 1500 = 97% @2022-12-05 04:34:08.831515
1459 / 1500 = 97% @2022-12-05 04:35:37.107599
1460 / 1500 = 97% @2022-12-05 04:35:41.803197
1461 / 1500 = 97% @2022-12-05 04:35:54.997419
1462 / 1500 = 97% @2022-12-05 04:36:15.003717
1463 / 1500 = 97% @2022-12-05 04:36:19.529869
1464 / 1500 = 97% @2022-12-05 04:36:29.143963
1465 / 1500 = 97% @2022-12-05 04:36:44.049406
1466 / 1500 = 97% @2022-12-05 04:36:59.013847
1467 / 1500 = 97% @2022-12-05 04:37:13.898501
1468 / 1500 = 97% @2022-12-05 04:37:30.350778
