
                           START @2022-12-03 17:57:15.034826
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_ordered.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 17:57:17.071772
998 / 1500 = 66% @2022-12-05 04:43:40.089017
999 / 1500 = 66% @2022-12-05 04:43:40.089022
1000 / 1500 = 66% @2022-12-05 04:43:40.089026
1001 / 1500 = 66% @2022-12-05 04:44:04.569039
1002 / 1500 = 66% @2022-12-05 04:44:32.574388
1003 / 1500 = 66% @2022-12-05 04:44:33.835502
1004 / 1500 = 66% @2022-12-05 04:44:34.801976
1005 / 1500 = 67% @2022-12-05 04:44:35.957277
1006 / 1500 = 67% @2022-12-05 04:44:36.920090
1007 / 1500 = 67% @2022-12-05 04:44:39.882061
1008 / 1500 = 67% @2022-12-05 04:44:40.847767
1009 / 1500 = 67% @2022-12-05 04:44:41.812339
1010 / 1500 = 67% @2022-12-05 04:45:09.874793
1011 / 1500 = 67% @2022-12-05 04:45:12.085951
1012 / 1500 = 67% @2022-12-05 04:45:13.788398
1013 / 1500 = 67% @2022-12-05 04:45:38.314118
1014 / 1500 = 67% @2022-12-05 04:45:39.581154
1015 / 1500 = 67% @2022-12-05 04:45:41.773578
1016 / 1500 = 67% @2022-12-05 04:45:43.045944
1017 / 1500 = 67% @2022-12-05 04:45:44.004133
1018 / 1500 = 67% @2022-12-05 04:46:12.695159
1019 / 1500 = 67% @2022-12-05 04:46:13.969232
1020 / 1500 = 68% @2022-12-05 04:46:15.008849
1021 / 1500 = 68% @2022-12-05 04:46:16.014022
1022 / 1500 = 68% @2022-12-05 04:46:23.474901
1023 / 1500 = 68% @2022-12-05 04:46:52.190418
1024 / 1500 = 68% @2022-12-05 04:47:01.533574
1025 / 1500 = 68% @2022-12-05 04:47:04.399896
1026 / 1500 = 68% @2022-12-05 04:47:11.436781
1027 / 1500 = 68% @2022-12-05 04:47:40.116989
1028 / 1500 = 68% @2022-12-05 04:47:41.024173
1029 / 1500 = 68% @2022-12-05 04:47:43.870418
1030 / 1500 = 68% @2022-12-05 04:47:47.621360
1031 / 1500 = 68% @2022-12-05 04:47:49.369704
1032 / 1500 = 68% @2022-12-05 04:47:50.740406
1033 / 1500 = 68% @2022-12-05 04:48:05.120865
1034 / 1500 = 68% @2022-12-05 04:48:08.922360
1035 / 1500 = 69% @2022-12-05 04:48:17.224917
1036 / 1500 = 69% @2022-12-05 04:48:18.110748
1037 / 1500 = 69% @2022-12-05 04:48:20.339756
1038 / 1500 = 69% @2022-12-05 04:48:21.385388
1039 / 1500 = 69% @2022-12-05 04:48:33.585394
1040 / 1500 = 69% @2022-12-05 04:48:42.410787
1041 / 1500 = 69% @2022-12-05 04:48:46.040891
1042 / 1500 = 69% @2022-12-05 04:49:15.578067
1043 / 1500 = 69% @2022-12-05 04:49:35.282190
1044 / 1500 = 69% @2022-12-05 04:49:47.742750
1045 / 1500 = 69% @2022-12-05 04:50:00.149903
1046 / 1500 = 69% @2022-12-05 04:50:03.704840
1047 / 1500 = 69% @2022-12-05 04:50:22.151765
1048 / 1500 = 69% @2022-12-05 04:50:34.706409
1049 / 1500 = 69% @2022-12-05 04:50:45.246531
1050 / 1500 = 70% @2022-12-05 04:50:54.984644
1051 / 1500 = 70% @2022-12-05 04:51:20.945833
1052 / 1500 = 70% @2022-12-05 04:51:33.478845
1053 / 1500 = 70% @2022-12-05 04:51:45.946814
1054 / 1500 = 70% @2022-12-05 04:51:48.997453
1055 / 1500 = 70% @2022-12-05 04:51:59.614814
1056 / 1500 = 70% @2022-12-05 04:52:04.008592
1057 / 1500 = 70% @2022-12-05 04:52:06.027282
1058 / 1500 = 70% @2022-12-05 04:52:17.472536
1059 / 1500 = 70% @2022-12-05 04:52:41.567708
1060 / 1500 = 70% @2022-12-05 04:52:54.199995
1061 / 1500 = 70% @2022-12-05 04:53:24.452359
1062 / 1500 = 70% @2022-12-05 04:53:26.505614
1063 / 1500 = 70% @2022-12-05 04:53:37.516017
1064 / 1500 = 70% @2022-12-05 04:53:57.976384
1065 / 1500 = 71% @2022-12-05 04:54:09.582620
1066 / 1500 = 71% @2022-12-05 04:54:17.744599
1067 / 1500 = 71% @2022-12-05 04:54:32.341320
1068 / 1500 = 71% @2022-12-05 04:54:34.193816
1069 / 1500 = 71% @2022-12-05 04:54:42.222109
1070 / 1500 = 71% @2022-12-05 04:54:55.137165
1071 / 1500 = 71% @2022-12-05 04:55:02.999354
1072 / 1500 = 71% @2022-12-05 04:55:08.746612
1073 / 1500 = 71% @2022-12-05 04:55:16.724102
1074 / 1500 = 71% @2022-12-05 04:55:17.796874
1075 / 1500 = 71% @2022-12-05 04:55:24.349995
1076 / 1500 = 71% @2022-12-05 04:55:35.511643
1077 / 1500 = 71% @2022-12-05 04:55:37.777956
1078 / 1500 = 71% @2022-12-05 04:55:44.227112
1079 / 1500 = 71% @2022-12-05 04:55:45.452464
1080 / 1500 = 72% @2022-12-05 04:55:46.730184
1081 / 1500 = 72% @2022-12-05 04:55:48.500781
1082 / 1500 = 72% @2022-12-05 04:55:49.777742
1083 / 1500 = 72% @2022-12-05 04:55:51.170633
1084 / 1500 = 72% @2022-12-05 04:55:52.948469
1085 / 1500 = 72% @2022-12-05 04:55:54.250439
1086 / 1500 = 72% @2022-12-05 04:55:55.534533
1087 / 1500 = 72% @2022-12-05 04:55:56.849560
1088 / 1500 = 72% @2022-12-05 04:55:58.604139
1089 / 1500 = 72% @2022-12-05 04:55:59.883136
1090 / 1500 = 72% @2022-12-05 04:56:01.194974
1091 / 1500 = 72% @2022-12-05 04:56:02.573054
1092 / 1500 = 72% @2022-12-05 04:56:05.656203
1093 / 1500 = 72% @2022-12-05 04:56:06.938672
1094 / 1500 = 72% @2022-12-05 04:56:08.721637
1095 / 1500 = 73% @2022-12-05 04:56:10.022960
1096 / 1500 = 73% @2022-12-05 04:56:11.302118
1097 / 1500 = 73% @2022-12-05 04:56:12.661594
1098 / 1500 = 73% @2022-12-05 04:56:14.445180
1099 / 1500 = 73% @2022-12-05 04:56:15.718795
1100 / 1500 = 73% @2022-12-05 04:56:17.477311
1101 / 1500 = 73% @2022-12-05 04:56:18.767344
1102 / 1500 = 73% @2022-12-05 04:56:20.697484
1103 / 1500 = 73% @2022-12-05 04:56:23.893095
1104 / 1500 = 73% @2022-12-05 04:56:25.184647
1105 / 1500 = 73% @2022-12-05 04:56:26.975299
1106 / 1500 = 73% @2022-12-05 04:56:30.688849
1107 / 1500 = 73% @2022-12-05 04:56:31.849789
1108 / 1500 = 73% @2022-12-05 04:56:32.991311
1109 / 1500 = 73% @2022-12-05 04:56:34.120138
1110 / 1500 = 74% @2022-12-05 04:56:35.421590
1111 / 1500 = 74% @2022-12-05 04:56:36.775797
1112 / 1500 = 74% @2022-12-05 04:57:10.602694
1113 / 1500 = 74% @2022-12-05 04:57:12.154444
1114 / 1500 = 74% @2022-12-05 04:57:13.306132
1115 / 1500 = 74% @2022-12-05 04:57:14.607292
1116 / 1500 = 74% @2022-12-05 04:57:15.751465
1117 / 1500 = 74% @2022-12-05 04:57:16.921011
1118 / 1500 = 74% @2022-12-05 04:57:18.157217
1119 / 1500 = 74% @2022-12-05 04:57:19.444199
1120 / 1500 = 74% @2022-12-05 04:57:20.999750
1121 / 1500 = 74% @2022-12-05 04:57:22.165273
1122 / 1500 = 74% @2022-12-05 04:57:23.310812
1123 / 1500 = 74% @2022-12-05 04:57:24.584563
1124 / 1500 = 74% @2022-12-05 04:57:25.729927
1125 / 1500 = 75% @2022-12-05 04:57:29.608416
1126 / 1500 = 75% @2022-12-05 04:57:30.753260
1127 / 1500 = 75% @2022-12-05 04:57:31.904455
1128 / 1500 = 75% @2022-12-05 04:57:33.047509
1129 / 1500 = 75% @2022-12-05 04:57:34.276604
1130 / 1500 = 75% @2022-12-05 04:57:35.851875
1131 / 1500 = 75% @2022-12-05 04:57:37.136076
1132 / 1500 = 75% @2022-12-05 04:57:38.681764
1133 / 1500 = 75% @2022-12-05 04:57:39.828168
1134 / 1500 = 75% @2022-12-05 04:57:45.622553
1135 / 1500 = 75% @2022-12-05 04:57:46.885761
1136 / 1500 = 75% @2022-12-05 04:57:49.152017
1137 / 1500 = 75% @2022-12-05 04:57:50.892681
1138 / 1500 = 75% @2022-12-05 04:57:52.114197
1139 / 1500 = 75% @2022-12-05 04:57:53.773262
1140 / 1500 = 76% @2022-12-05 04:57:55.623641
1141 / 1500 = 76% @2022-12-05 04:58:30.624246
1142 / 1500 = 76% @2022-12-05 04:58:33.132075
1143 / 1500 = 76% @2022-12-05 04:58:35.584918
1144 / 1500 = 76% @2022-12-05 04:58:37.327507
1145 / 1500 = 76% @2022-12-05 04:58:38.609166
1146 / 1500 = 76% @2022-12-05 04:59:15.444126
1147 / 1500 = 76% @2022-12-05 04:59:16.810458
1148 / 1500 = 76% @2022-12-05 04:59:25.574712
1149 / 1500 = 76% @2022-12-05 04:59:46.738002
1150 / 1500 = 76% @2022-12-05 04:59:51.832158
1151 / 1500 = 76% @2022-12-05 04:59:53.197065
1152 / 1500 = 76% @2022-12-05 04:59:54.654894
1153 / 1500 = 76% @2022-12-05 04:59:56.174653
1154 / 1500 = 76% @2022-12-05 04:59:58.099777
1155 / 1500 = 77% @2022-12-05 05:00:03.611907
1156 / 1500 = 77% @2022-12-05 05:00:05.119261
1157 / 1500 = 77% @2022-12-05 05:00:06.461985
1158 / 1500 = 77% @2022-12-05 05:00:07.911118
1159 / 1500 = 77% @2022-12-05 05:00:15.854536
1160 / 1500 = 77% @2022-12-05 05:00:18.985022
1161 / 1500 = 77% @2022-12-05 05:00:23.660192
1162 / 1500 = 77% @2022-12-05 05:00:55.009727
1163 / 1500 = 77% @2022-12-05 05:01:33.658004
1164 / 1500 = 77% @2022-12-05 05:01:35.522431
1165 / 1500 = 77% @2022-12-05 05:01:36.813172
1166 / 1500 = 77% @2022-12-05 05:01:42.027176
1167 / 1500 = 77% @2022-12-05 05:01:53.124020
1168 / 1500 = 77% @2022-12-05 05:01:55.106568
1169 / 1500 = 77% @2022-12-05 05:01:57.109413
1170 / 1500 = 78% @2022-12-05 05:02:17.022134
1171 / 1500 = 78% @2022-12-05 05:02:18.976269
1172 / 1500 = 78% @2022-12-05 05:02:21.020821
1173 / 1500 = 78% @2022-12-05 05:02:23.810525
1174 / 1500 = 78% @2022-12-05 05:02:26.673122
1175 / 1500 = 78% @2022-12-05 05:02:28.608157
1176 / 1500 = 78% @2022-12-05 05:02:33.126782
1177 / 1500 = 78% @2022-12-05 05:02:34.520833
1178 / 1500 = 78% @2022-12-05 05:02:40.582431
1179 / 1500 = 78% @2022-12-05 05:02:45.398036
1180 / 1500 = 78% @2022-12-05 05:02:48.832517
1181 / 1500 = 78% @2022-12-05 05:02:58.359843
1182 / 1500 = 78% @2022-12-05 05:03:03.285075
1183 / 1500 = 78% @2022-12-05 05:03:12.991224
1184 / 1500 = 78% @2022-12-05 05:03:14.464802
1185 / 1500 = 79% @2022-12-05 05:03:15.885648
1186 / 1500 = 79% @2022-12-05 05:03:17.370843
1187 / 1500 = 79% @2022-12-05 05:03:19.066580
1188 / 1500 = 79% @2022-12-05 05:03:25.961032
1189 / 1500 = 79% @2022-12-05 05:03:56.120860
1190 / 1500 = 79% @2022-12-05 05:03:58.242934
1191 / 1500 = 79% @2022-12-05 05:04:38.709115
1192 / 1500 = 79% @2022-12-05 05:04:40.686411
1193 / 1500 = 79% @2022-12-05 05:05:20.994087
1194 / 1500 = 79% @2022-12-05 05:06:01.234873
1195 / 1500 = 79% @2022-12-05 05:06:31.488870
1196 / 1500 = 79% @2022-12-05 05:06:35.911091
1197 / 1500 = 79% @2022-12-05 05:06:38.048756
1198 / 1500 = 79% @2022-12-05 05:06:40.164746
1199 / 1500 = 79% @2022-12-05 05:07:22.780582
1200 / 1500 = 80% @2022-12-05 05:07:24.916143
1201 / 1500 = 80% @2022-12-05 05:08:08.368964
1202 / 1500 = 80% @2022-12-05 05:08:51.917620
1203 / 1500 = 80% @2022-12-05 05:09:35.387790
1204 / 1500 = 80% @2022-12-05 05:10:21.356519
1205 / 1500 = 80% @2022-12-05 05:10:47.715244
1206 / 1500 = 80% @2022-12-05 05:11:14.476570
1207 / 1500 = 80% @2022-12-05 05:11:28.768410
1208 / 1500 = 80% @2022-12-05 05:11:31.348967
1209 / 1500 = 80% @2022-12-05 05:11:35.124283
1210 / 1500 = 80% @2022-12-05 05:11:49.480951
1211 / 1500 = 80% @2022-12-05 05:12:35.490959
1212 / 1500 = 80% @2022-12-05 05:12:37.923356
1213 / 1500 = 80% @2022-12-05 05:12:41.144431
1214 / 1500 = 80% @2022-12-05 05:12:44.499170
1215 / 1500 = 81% @2022-12-05 05:12:46.926762
1216 / 1500 = 81% @2022-12-05 05:12:49.358711
1217 / 1500 = 81% @2022-12-05 05:12:51.715808
1218 / 1500 = 81% @2022-12-05 05:12:54.037757
1219 / 1500 = 81% @2022-12-05 05:12:56.470336
1220 / 1500 = 81% @2022-12-05 05:12:58.903135
1221 / 1500 = 81% @2022-12-05 05:13:04.232280
1222 / 1500 = 81% @2022-12-05 05:13:06.663450
1223 / 1500 = 81% @2022-12-05 05:13:09.096469
1224 / 1500 = 81% @2022-12-05 05:13:11.529780
1225 / 1500 = 81% @2022-12-05 05:13:14.007669
1226 / 1500 = 81% @2022-12-05 05:13:16.333274
1227 / 1500 = 81% @2022-12-05 05:13:18.868540
1228 / 1500 = 81% @2022-12-05 05:13:22.128341
1229 / 1500 = 81% @2022-12-05 05:13:55.194836
1230 / 1500 = 82% @2022-12-05 05:13:57.642828
1231 / 1500 = 82% @2022-12-05 05:14:00.075198
1232 / 1500 = 82% @2022-12-05 05:14:02.521705
1233 / 1500 = 82% @2022-12-05 05:14:05.029240
1234 / 1500 = 82% @2022-12-05 05:14:16.173404
1235 / 1500 = 82% @2022-12-05 05:14:20.216231
1236 / 1500 = 82% @2022-12-05 05:14:29.337348
1237 / 1500 = 82% @2022-12-05 05:15:02.600127
1238 / 1500 = 82% @2022-12-05 05:15:50.520982
1239 / 1500 = 82% @2022-12-05 05:16:15.616146
1240 / 1500 = 82% @2022-12-05 05:16:20.984855
1241 / 1500 = 82% @2022-12-05 05:16:41.721321
1242 / 1500 = 82% @2022-12-05 05:16:44.954024
1243 / 1500 = 82% @2022-12-05 05:16:58.237105
1244 / 1500 = 82% @2022-12-05 05:17:00.152650
1245 / 1500 = 83% @2022-12-05 05:17:26.979497
1246 / 1500 = 83% @2022-12-05 05:17:36.264745
1247 / 1500 = 83% @2022-12-05 05:17:46.130537
1248 / 1500 = 83% @2022-12-05 05:18:12.814370
1249 / 1500 = 83% @2022-12-05 05:18:37.127148
1250 / 1500 = 83% @2022-12-05 05:18:42.993591
1251 / 1500 = 83% @2022-12-05 05:19:05.538179
1252 / 1500 = 83% @2022-12-05 05:19:14.660454
1253 / 1500 = 83% @2022-12-05 05:19:18.421156
1254 / 1500 = 83% @2022-12-05 05:19:21.298050
1255 / 1500 = 83% @2022-12-05 05:19:43.420506
1256 / 1500 = 83% @2022-12-05 05:19:48.866449
1257 / 1500 = 83% @2022-12-05 05:20:22.051590
1258 / 1500 = 83% @2022-12-05 05:20:24.599221
1259 / 1500 = 83% @2022-12-05 05:20:27.160360
1260 / 1500 = 84% @2022-12-05 05:20:29.624551
1261 / 1500 = 84% @2022-12-05 05:20:32.082663
1262 / 1500 = 84% @2022-12-05 05:20:34.543246
1263 / 1500 = 84% @2022-12-05 05:20:50.786794
1264 / 1500 = 84% @2022-12-05 05:20:53.247155
1265 / 1500 = 84% @2022-12-05 05:20:55.700615
1266 / 1500 = 84% @2022-12-05 05:20:58.275663
1267 / 1500 = 84% @2022-12-05 05:21:03.236746
1268 / 1500 = 84% @2022-12-05 05:21:05.701247
1269 / 1500 = 84% @2022-12-05 05:21:08.200670
1270 / 1500 = 84% @2022-12-05 05:22:03.283931
1271 / 1500 = 84% @2022-12-05 05:22:05.824145
1272 / 1500 = 84% @2022-12-05 05:22:08.278518
1273 / 1500 = 84% @2022-12-05 05:22:15.415449
1274 / 1500 = 84% @2022-12-05 05:22:18.075320
1275 / 1500 = 85% @2022-12-05 05:22:28.922429
1276 / 1500 = 85% @2022-12-05 05:22:33.928040
1277 / 1500 = 85% @2022-12-05 05:22:39.015987
1278 / 1500 = 85% @2022-12-05 05:22:44.029716
1279 / 1500 = 85% @2022-12-05 05:22:59.871154
1280 / 1500 = 85% @2022-12-05 05:23:06.481073
1281 / 1500 = 85% @2022-12-05 05:23:08.661618
1282 / 1500 = 85% @2022-12-05 05:23:10.973802
1283 / 1500 = 85% @2022-12-05 05:23:15.979577
1284 / 1500 = 85% @2022-12-05 05:23:21.980553
1285 / 1500 = 85% @2022-12-05 05:23:24.428740
1286 / 1500 = 85% @2022-12-05 05:23:30.009601
1287 / 1500 = 85% @2022-12-05 05:23:35.553895
1288 / 1500 = 85% @2022-12-05 05:23:42.933142
1289 / 1500 = 85% @2022-12-05 05:23:45.358766
1290 / 1500 = 86% @2022-12-05 05:24:01.688420
1291 / 1500 = 86% @2022-12-05 05:24:05.204263
1292 / 1500 = 86% @2022-12-05 05:24:07.612160
1293 / 1500 = 86% @2022-12-05 05:24:15.902993
1294 / 1500 = 86% @2022-12-05 05:24:25.246233
1295 / 1500 = 86% @2022-12-05 05:24:27.721541
1296 / 1500 = 86% @2022-12-05 05:25:25.110217
1297 / 1500 = 86% @2022-12-05 05:25:28.993013
1298 / 1500 = 86% @2022-12-05 05:25:33.019233
1299 / 1500 = 86% @2022-12-05 05:25:35.683267
1300 / 1500 = 86% @2022-12-05 05:25:40.436579
1301 / 1500 = 86% @2022-12-05 05:25:44.468623
1302 / 1500 = 86% @2022-12-05 05:26:43.731122
1303 / 1500 = 86% @2022-12-05 05:26:47.772783
1304 / 1500 = 86% @2022-12-05 05:26:57.716493
1305 / 1500 = 87% @2022-12-05 05:27:06.683023
1306 / 1500 = 87% @2022-12-05 05:27:09.612331
1307 / 1500 = 87% @2022-12-05 05:27:12.639168
1308 / 1500 = 87% @2022-12-05 05:27:15.567731
1309 / 1500 = 87% @2022-12-05 05:27:18.501183
1310 / 1500 = 87% @2022-12-05 05:27:24.609363
1311 / 1500 = 87% @2022-12-05 05:27:35.537294
1312 / 1500 = 87% @2022-12-05 05:27:39.940917
1313 / 1500 = 87% @2022-12-05 05:27:42.321794
1314 / 1500 = 87% @2022-12-05 05:28:00.881488
1315 / 1500 = 87% @2022-12-05 05:28:13.629343
1316 / 1500 = 87% @2022-12-05 05:28:32.154308
1317 / 1500 = 87% @2022-12-05 05:28:34.506625
1318 / 1500 = 87% @2022-12-05 05:28:39.755733
1319 / 1500 = 87% @2022-12-05 05:28:42.152370
1320 / 1500 = 88% @2022-12-05 05:28:44.770730
1321 / 1500 = 88% @2022-12-05 05:28:50.069305
1322 / 1500 = 88% @2022-12-05 05:28:52.826701
1323 / 1500 = 88% @2022-12-05 05:28:57.052324
1324 / 1500 = 88% @2022-12-05 05:29:00.315434
1325 / 1500 = 88% @2022-12-05 05:29:08.678400
1326 / 1500 = 88% @2022-12-05 05:29:19.030220
1327 / 1500 = 88% @2022-12-05 05:29:23.191281
1328 / 1500 = 88% @2022-12-05 05:29:27.417464
1329 / 1500 = 88% @2022-12-05 05:29:30.800814
1330 / 1500 = 88% @2022-12-05 05:29:38.039897
1331 / 1500 = 88% @2022-12-05 05:29:42.192979
1332 / 1500 = 88% @2022-12-05 05:30:09.782115
1333 / 1500 = 88% @2022-12-05 05:30:12.811505
1334 / 1500 = 88% @2022-12-05 05:30:16.110402
1335 / 1500 = 89% @2022-12-05 05:30:21.613430
1336 / 1500 = 89% @2022-12-05 05:30:27.241648
1337 / 1500 = 89% @2022-12-05 05:30:34.040892
1338 / 1500 = 89% @2022-12-05 05:30:48.161595
1339 / 1500 = 89% @2022-12-05 05:30:53.790746
1340 / 1500 = 89% @2022-12-05 05:31:08.821302
1341 / 1500 = 89% @2022-12-05 05:31:16.563553
1342 / 1500 = 89% @2022-12-05 05:31:26.113484
1343 / 1500 = 89% @2022-12-05 05:31:31.585541
1344 / 1500 = 89% @2022-12-05 05:31:40.184897
1345 / 1500 = 89% @2022-12-05 05:31:44.790867
1346 / 1500 = 89% @2022-12-05 05:31:57.879396
1347 / 1500 = 89% @2022-12-05 05:32:01.493271
1348 / 1500 = 89% @2022-12-05 05:32:10.398647
1349 / 1500 = 89% @2022-12-05 05:32:14.845300
1350 / 1500 = 90% @2022-12-05 05:32:17.974471
1351 / 1500 = 90% @2022-12-05 05:32:27.949770
1352 / 1500 = 90% @2022-12-05 05:33:37.534488
1353 / 1500 = 90% @2022-12-05 05:33:51.414215
1354 / 1500 = 90% @2022-12-05 05:34:03.725288
1355 / 1500 = 90% @2022-12-05 05:35:16.910459
1356 / 1500 = 90% @2022-12-05 05:35:21.843762
1357 / 1500 = 90% @2022-12-05 05:35:26.772454
1358 / 1500 = 90% @2022-12-05 05:35:31.702708
1359 / 1500 = 90% @2022-12-05 05:35:36.713152
1360 / 1500 = 90% @2022-12-05 05:35:41.793900
1361 / 1500 = 90% @2022-12-05 05:35:45.400263
1362 / 1500 = 90% @2022-12-05 05:35:53.097496
1363 / 1500 = 90% @2022-12-05 05:35:56.069820
1364 / 1500 = 90% @2022-12-05 05:36:01.890303
1365 / 1500 = 91% @2022-12-05 05:36:10.241654
1366 / 1500 = 91% @2022-12-05 05:36:17.877786
1367 / 1500 = 91% @2022-12-05 05:36:33.224159
1368 / 1500 = 91% @2022-12-05 05:36:40.874003
1369 / 1500 = 91% @2022-12-05 05:37:19.795447
1370 / 1500 = 91% @2022-12-05 05:38:35.248283
1371 / 1500 = 91% @2022-12-05 05:39:21.458662
1372 / 1500 = 91% @2022-12-05 05:40:36.153545
1373 / 1500 = 91% @2022-12-05 05:41:51.347748
1374 / 1500 = 91% @2022-12-05 05:43:06.584945
1375 / 1500 = 91% @2022-12-05 05:43:12.556539
1376 / 1500 = 91% @2022-12-05 05:43:34.136929
1377 / 1500 = 91% @2022-12-05 05:44:49.264045
1378 / 1500 = 91% @2022-12-05 05:44:57.054476
1379 / 1500 = 91% @2022-12-05 05:46:12.200056
1380 / 1500 = 92% @2022-12-05 05:47:27.773614
1381 / 1500 = 92% @2022-12-05 05:48:43.244274
1382 / 1500 = 92% @2022-12-05 05:49:17.461620
1383 / 1500 = 92% @2022-12-05 05:50:32.130928
1384 / 1500 = 92% @2022-12-05 05:50:44.848069
1385 / 1500 = 92% @2022-12-05 05:51:59.314974
1386 / 1500 = 92% @2022-12-05 05:52:14.423092
1387 / 1500 = 92% @2022-12-05 05:53:13.518380
1388 / 1500 = 92% @2022-12-05 05:54:27.737893
1389 / 1500 = 92% @2022-12-05 05:55:26.824691
1390 / 1500 = 92% @2022-12-05 05:56:29.526189
1391 / 1500 = 92% @2022-12-05 05:57:43.370815
1392 / 1500 = 92% @2022-12-05 05:58:57.639396
1393 / 1500 = 92% @2022-12-05 05:59:23.962642
1394 / 1500 = 92% @2022-12-05 06:00:20.264998
1395 / 1500 = 93% @2022-12-05 06:01:34.286737
1396 / 1500 = 93% @2022-12-05 06:02:36.390985
1397 / 1500 = 93% @2022-12-05 06:03:38.312778
1398 / 1500 = 93% @2022-12-05 06:04:04.176919
1399 / 1500 = 93% @2022-12-05 06:04:49.583466
1400 / 1500 = 93% @2022-12-05 06:06:03.086082
1401 / 1500 = 93% @2022-12-05 06:06:42.528950
1402 / 1500 = 93% @2022-12-05 06:07:16.763163
1403 / 1500 = 93% @2022-12-05 06:07:41.642624
1404 / 1500 = 93% @2022-12-05 06:07:45.054100
1405 / 1500 = 93% @2022-12-05 06:07:51.968296
1406 / 1500 = 93% @2022-12-05 06:08:14.143388
1407 / 1500 = 93% @2022-12-05 06:08:24.942586
1408 / 1500 = 93% @2022-12-05 06:08:34.880944
1409 / 1500 = 93% @2022-12-05 06:09:24.304591
1410 / 1500 = 94% @2022-12-05 06:09:32.471189
1411 / 1500 = 94% @2022-12-05 06:09:37.520695
1412 / 1500 = 94% @2022-12-05 06:09:41.394636
1413 / 1500 = 94% @2022-12-05 06:09:46.271280
1414 / 1500 = 94% @2022-12-05 06:09:50.916144
1415 / 1500 = 94% @2022-12-05 06:09:55.095326
1416 / 1500 = 94% @2022-12-05 06:11:02.410389
1417 / 1500 = 94% @2022-12-05 06:11:05.987130
1418 / 1500 = 94% @2022-12-05 06:11:24.712939
1419 / 1500 = 94% @2022-12-05 06:11:28.291256
1420 / 1500 = 94% @2022-12-05 06:11:33.245817
1421 / 1500 = 94% @2022-12-05 06:11:39.126997
1422 / 1500 = 94% @2022-12-05 06:12:57.414678
1423 / 1500 = 94% @2022-12-05 06:13:02.289354
1424 / 1500 = 94% @2022-12-05 06:13:07.232150
1425 / 1500 = 95% @2022-12-05 06:13:11.870378
1426 / 1500 = 95% @2022-12-05 06:13:14.951533
1427 / 1500 = 95% @2022-12-05 06:13:18.814014
1428 / 1500 = 95% @2022-12-05 06:13:31.555878
1429 / 1500 = 95% @2022-12-05 06:14:53.058667
1430 / 1500 = 95% @2022-12-05 06:15:04.875989
1431 / 1500 = 95% @2022-12-05 06:15:20.576005
1432 / 1500 = 95% @2022-12-05 06:15:32.420703
1433 / 1500 = 95% @2022-12-05 06:15:44.261761
1434 / 1500 = 95% @2022-12-05 06:16:28.736789
1435 / 1500 = 95% @2022-12-05 06:16:37.985505
1436 / 1500 = 95% @2022-12-05 06:16:44.257727
1437 / 1500 = 95% @2022-12-05 06:16:47.773535
1438 / 1500 = 95% @2022-12-05 06:17:03.640248
1439 / 1500 = 95% @2022-12-05 06:17:07.627697
1440 / 1500 = 96% @2022-12-05 06:17:11.047938
1441 / 1500 = 96% @2022-12-05 06:17:18.230437
1442 / 1500 = 96% @2022-12-05 06:17:28.830991
1443 / 1500 = 96% @2022-12-05 06:18:54.884269
1444 / 1500 = 96% @2022-12-05 06:19:02.228814
1445 / 1500 = 96% @2022-12-05 06:19:07.592448
1446 / 1500 = 96% @2022-12-05 06:19:11.526683
1447 / 1500 = 96% @2022-12-05 06:19:21.463856
1448 / 1500 = 96% @2022-12-05 06:19:36.450070
1449 / 1500 = 96% @2022-12-05 06:19:40.290938
1450 / 1500 = 96% @2022-12-05 06:19:44.136861
1451 / 1500 = 96% @2022-12-05 06:19:51.309128
1452 / 1500 = 96% @2022-12-05 06:19:56.731932
1453 / 1500 = 96% @2022-12-05 06:20:00.588477
1454 / 1500 = 96% @2022-12-05 06:20:04.446083
1455 / 1500 = 97% @2022-12-05 06:20:08.303145
1456 / 1500 = 97% @2022-12-05 06:20:12.807081
1457 / 1500 = 97% @2022-12-05 06:20:27.704693
1458 / 1500 = 97% @2022-12-05 06:20:32.008421
1459 / 1500 = 97% @2022-12-05 06:22:01.316820
1460 / 1500 = 97% @2022-12-05 06:22:06.000649
1461 / 1500 = 97% @2022-12-05 06:22:19.047449
1462 / 1500 = 97% @2022-12-05 06:22:39.074267
1463 / 1500 = 97% @2022-12-05 06:22:43.583256
1464 / 1500 = 97% @2022-12-05 06:22:52.968441
1465 / 1500 = 97% @2022-12-05 06:23:07.830490
1466 / 1500 = 97% @2022-12-05 06:23:22.734712
1467 / 1500 = 97% @2022-12-05 06:23:37.595409
1468 / 1500 = 97% @2022-12-05 06:23:54.014847
1469 / 1500 = 97% @2022-12-05 06:24:13.053107
1470 / 1500 = 98% @2022-12-05 06:24:34.217666
1471 / 1500 = 98% @2022-12-05 06:24:49.144080
1472 / 1500 = 98% @2022-12-05 06:25:09.517595
1473 / 1500 = 98% @2022-12-05 06:25:28.458822
