
                           START @2022-12-03 21:52:13.536555
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_most_2.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 21:52:17.053481
1005 / 1500 = 67% @2022-12-05 07:44:36.215770
1006 / 1500 = 67% @2022-12-05 07:44:37.175166
1007 / 1500 = 67% @2022-12-05 07:44:37.470415
1008 / 1500 = 67% @2022-12-05 07:44:37.765178
1009 / 1500 = 67% @2022-12-05 07:44:38.055969
1010 / 1500 = 67% @2022-12-05 07:44:38.379703
1011 / 1500 = 67% @2022-12-05 07:44:38.725416
1012 / 1500 = 67% @2022-12-05 07:44:39.119349
1013 / 1500 = 67% @2022-12-05 07:44:39.412936
1014 / 1500 = 67% @2022-12-05 07:44:39.736683
1015 / 1500 = 67% @2022-12-05 07:44:40.030847
1016 / 1500 = 67% @2022-12-05 07:44:40.329524
1017 / 1500 = 67% @2022-12-05 07:44:40.619681
1018 / 1500 = 67% @2022-12-05 07:44:40.942496
1019 / 1500 = 67% @2022-12-05 07:44:41.326726
1020 / 1500 = 68% @2022-12-05 07:44:41.628389
1021 / 1500 = 68% @2022-12-05 07:44:41.921696
1022 / 1500 = 68% @2022-12-05 07:44:42.243484
1023 / 1500 = 68% @2022-12-05 07:44:42.536431
1024 / 1500 = 68% @2022-12-05 07:44:43.497442
1025 / 1500 = 68% @2022-12-05 07:44:43.787528
1026 / 1500 = 68% @2022-12-05 07:44:44.083973
1027 / 1500 = 68% @2022-12-05 07:44:44.376397
1028 / 1500 = 68% @2022-12-05 07:44:44.672623
1029 / 1500 = 68% @2022-12-05 07:44:45.061899
1030 / 1500 = 68% @2022-12-05 07:44:45.383397
1031 / 1500 = 68% @2022-12-05 07:44:45.767707
1032 / 1500 = 68% @2022-12-05 07:44:46.056625
1033 / 1500 = 68% @2022-12-05 07:44:47.580675
1034 / 1500 = 68% @2022-12-05 07:44:47.890577
1035 / 1500 = 69% @2022-12-05 07:44:48.449354
1036 / 1500 = 69% @2022-12-05 07:44:48.856156
1037 / 1500 = 69% @2022-12-05 07:44:49.157757
1038 / 1500 = 69% @2022-12-05 07:44:49.563481
1039 / 1500 = 69% @2022-12-05 07:44:50.025683
1040 / 1500 = 69% @2022-12-05 07:44:50.636193
1041 / 1500 = 69% @2022-12-05 07:44:51.258682
1042 / 1500 = 69% @2022-12-05 07:44:51.689864
1043 / 1500 = 69% @2022-12-05 07:44:52.010762
1044 / 1500 = 69% @2022-12-05 07:44:52.353385
1045 / 1500 = 69% @2022-12-05 07:44:54.520215
1046 / 1500 = 69% @2022-12-05 07:44:59.848199
1047 / 1500 = 69% @2022-12-05 07:45:01.043356
1048 / 1500 = 69% @2022-12-05 07:45:01.382275
1049 / 1500 = 69% @2022-12-05 07:45:01.739145
1050 / 1500 = 70% @2022-12-05 07:45:02.104232
1051 / 1500 = 70% @2022-12-05 07:45:02.587302
1052 / 1500 = 70% @2022-12-05 07:45:03.903186
1053 / 1500 = 70% @2022-12-05 07:45:04.272265
1054 / 1500 = 70% @2022-12-05 07:45:04.612637
1055 / 1500 = 70% @2022-12-05 07:45:04.969034
1056 / 1500 = 70% @2022-12-05 07:45:06.822737
1057 / 1500 = 70% @2022-12-05 07:45:07.670083
1058 / 1500 = 70% @2022-12-05 07:45:08.781721
1059 / 1500 = 70% @2022-12-05 07:45:09.245511
1060 / 1500 = 70% @2022-12-05 07:45:09.573880
1061 / 1500 = 70% @2022-12-05 07:45:10.825375
1062 / 1500 = 70% @2022-12-05 07:45:13.596504
1063 / 1500 = 70% @2022-12-05 07:45:14.084032
1064 / 1500 = 70% @2022-12-05 07:45:14.557529
1065 / 1500 = 71% @2022-12-05 07:45:19.611266
1066 / 1500 = 71% @2022-12-05 07:45:20.095835
1067 / 1500 = 71% @2022-12-05 07:45:20.602674
1068 / 1500 = 71% @2022-12-05 07:45:21.283916
1069 / 1500 = 71% @2022-12-05 07:45:21.966461
1070 / 1500 = 71% @2022-12-05 07:45:22.454699
1071 / 1500 = 71% @2022-12-05 07:45:23.569604
1072 / 1500 = 71% @2022-12-05 07:45:23.916558
1073 / 1500 = 71% @2022-12-05 07:45:25.356767
1074 / 1500 = 71% @2022-12-05 07:45:26.518962
1075 / 1500 = 71% @2022-12-05 07:45:27.370777
1076 / 1500 = 71% @2022-12-05 07:45:29.657465
1077 / 1500 = 71% @2022-12-05 07:45:30.832956
1078 / 1500 = 71% @2022-12-05 07:45:33.213211
1079 / 1500 = 71% @2022-12-05 07:45:33.589768
1080 / 1500 = 72% @2022-12-05 07:45:33.935072
1081 / 1500 = 72% @2022-12-05 07:45:34.303790
1082 / 1500 = 72% @2022-12-05 07:45:34.720065
1083 / 1500 = 72% @2022-12-05 07:45:36.343509
1084 / 1500 = 72% @2022-12-05 07:45:44.151693
1085 / 1500 = 72% @2022-12-05 07:45:44.673462
1086 / 1500 = 72% @2022-12-05 07:45:45.148262
1087 / 1500 = 72% @2022-12-05 07:45:52.925977
1088 / 1500 = 72% @2022-12-05 07:45:53.988098
1089 / 1500 = 72% @2022-12-05 07:45:54.509037
1090 / 1500 = 72% @2022-12-05 07:45:55.029019
1091 / 1500 = 72% @2022-12-05 07:45:55.549960
1092 / 1500 = 72% @2022-12-05 07:46:02.248963
1093 / 1500 = 72% @2022-12-05 07:46:08.993750
1094 / 1500 = 72% @2022-12-05 07:46:12.522620
1095 / 1500 = 73% @2022-12-05 07:46:13.158117
1096 / 1500 = 73% @2022-12-05 07:46:14.078400
1097 / 1500 = 73% @2022-12-05 07:46:17.608054
1098 / 1500 = 73% @2022-12-05 07:46:18.207620
1099 / 1500 = 73% @2022-12-05 07:46:19.087057
1100 / 1500 = 73% @2022-12-05 07:46:19.905789
1101 / 1500 = 73% @2022-12-05 07:46:20.472548
1102 / 1500 = 73% @2022-12-05 07:46:21.072126
1103 / 1500 = 73% @2022-12-05 07:46:21.655328
1104 / 1500 = 73% @2022-12-05 07:46:22.233904
1105 / 1500 = 73% @2022-12-05 07:46:22.835120
1106 / 1500 = 73% @2022-12-05 07:46:23.429752
1107 / 1500 = 73% @2022-12-05 07:46:24.679303
1108 / 1500 = 73% @2022-12-05 07:46:25.273733
1109 / 1500 = 73% @2022-12-05 07:46:25.868230
1110 / 1500 = 74% @2022-12-05 07:46:26.462763
1111 / 1500 = 74% @2022-12-05 07:46:27.058871
1112 / 1500 = 74% @2022-12-05 07:46:27.619946
1113 / 1500 = 74% @2022-12-05 07:46:28.230336
1114 / 1500 = 74% @2022-12-05 07:46:29.030057
1115 / 1500 = 74% @2022-12-05 07:46:37.731786
1116 / 1500 = 74% @2022-12-05 07:46:38.336588
1117 / 1500 = 74% @2022-12-05 07:46:38.934201
1118 / 1500 = 74% @2022-12-05 07:46:39.529812
1119 / 1500 = 74% @2022-12-05 07:46:40.127602
1120 / 1500 = 74% @2022-12-05 07:46:42.811246
1121 / 1500 = 74% @2022-12-05 07:46:43.812771
1122 / 1500 = 74% @2022-12-05 07:46:45.980677
1123 / 1500 = 74% @2022-12-05 07:46:54.693875
1124 / 1500 = 74% @2022-12-05 07:47:01.270392
1125 / 1500 = 75% @2022-12-05 07:47:02.532920
1126 / 1500 = 75% @2022-12-05 07:47:07.797971
1127 / 1500 = 75% @2022-12-05 07:47:08.590598
1128 / 1500 = 75% @2022-12-05 07:47:11.761881
1129 / 1500 = 75% @2022-12-05 07:47:12.225168
1130 / 1500 = 75% @2022-12-05 07:47:19.086103
1131 / 1500 = 75% @2022-12-05 07:47:21.445962
1132 / 1500 = 75% @2022-12-05 07:47:23.885379
1133 / 1500 = 75% @2022-12-05 07:47:30.903658
1134 / 1500 = 75% @2022-12-05 07:47:37.097544
1135 / 1500 = 75% @2022-12-05 07:47:38.501111
1136 / 1500 = 75% @2022-12-05 07:47:44.224710
1137 / 1500 = 75% @2022-12-05 07:47:46.480756
1138 / 1500 = 75% @2022-12-05 07:47:47.372331
1139 / 1500 = 75% @2022-12-05 07:47:48.065777
1140 / 1500 = 76% @2022-12-05 07:47:53.669678
1141 / 1500 = 76% @2022-12-05 07:47:54.968530
1142 / 1500 = 76% @2022-12-05 07:48:03.586262
1143 / 1500 = 76% @2022-12-05 07:48:04.211239
1144 / 1500 = 76% @2022-12-05 07:48:04.824980
1145 / 1500 = 76% @2022-12-05 07:48:05.435968
1146 / 1500 = 76% @2022-12-05 07:48:06.038704
1147 / 1500 = 76% @2022-12-05 07:48:06.647936
1148 / 1500 = 76% @2022-12-05 07:48:10.535157
1149 / 1500 = 76% @2022-12-05 07:48:11.145314
1150 / 1500 = 76% @2022-12-05 07:48:11.742324
1151 / 1500 = 76% @2022-12-05 07:48:12.352931
1152 / 1500 = 76% @2022-12-05 07:48:13.585614
1153 / 1500 = 76% @2022-12-05 07:48:14.226490
1154 / 1500 = 76% @2022-12-05 07:48:14.891547
1155 / 1500 = 77% @2022-12-05 07:48:15.503018
1156 / 1500 = 77% @2022-12-05 07:48:16.108248
1157 / 1500 = 77% @2022-12-05 07:48:17.821269
1158 / 1500 = 77% @2022-12-05 07:48:18.473482
1159 / 1500 = 77% @2022-12-05 07:48:21.134823
1160 / 1500 = 77% @2022-12-05 07:48:22.325808
1161 / 1500 = 77% @2022-12-05 07:48:23.515570
1162 / 1500 = 77% @2022-12-05 07:48:24.705354
1163 / 1500 = 77% @2022-12-05 07:48:28.468826
1164 / 1500 = 77% @2022-12-05 07:48:30.043350
1165 / 1500 = 77% @2022-12-05 07:48:30.552283
1166 / 1500 = 77% @2022-12-05 07:48:31.134733
1167 / 1500 = 77% @2022-12-05 07:48:32.328119
1168 / 1500 = 77% @2022-12-05 07:48:33.733688
1169 / 1500 = 77% @2022-12-05 07:48:34.314497
1170 / 1500 = 78% @2022-12-05 07:48:35.620553
1171 / 1500 = 78% @2022-12-05 07:48:36.922699
1172 / 1500 = 78% @2022-12-05 07:48:38.650027
1173 / 1500 = 78% @2022-12-05 07:48:39.230888
1174 / 1500 = 78% @2022-12-05 07:48:43.111959
1175 / 1500 = 78% @2022-12-05 07:48:44.016906
1176 / 1500 = 78% @2022-12-05 07:48:44.591242
1177 / 1500 = 78% @2022-12-05 07:48:46.539566
1178 / 1500 = 78% @2022-12-05 07:48:48.740430
1179 / 1500 = 78% @2022-12-05 07:48:49.329173
1180 / 1500 = 78% @2022-12-05 07:48:50.302245
1181 / 1500 = 78% @2022-12-05 07:48:51.282673
1182 / 1500 = 78% @2022-12-05 07:48:51.930676
1183 / 1500 = 78% @2022-12-05 07:48:53.072569
1184 / 1500 = 78% @2022-12-05 07:48:54.060714
1185 / 1500 = 79% @2022-12-05 07:48:55.046892
1186 / 1500 = 79% @2022-12-05 07:48:57.390513
1187 / 1500 = 79% @2022-12-05 07:48:59.537960
1188 / 1500 = 79% @2022-12-05 07:49:00.245768
1189 / 1500 = 79% @2022-12-05 07:49:01.035984
1190 / 1500 = 79% @2022-12-05 07:49:01.744965
1191 / 1500 = 79% @2022-12-05 07:49:02.453692
1192 / 1500 = 79% @2022-12-05 07:49:03.884214
1193 / 1500 = 79% @2022-12-05 07:49:06.546996
1194 / 1500 = 79% @2022-12-05 07:49:07.636973
1195 / 1500 = 79% @2022-12-05 07:49:08.213304
1196 / 1500 = 79% @2022-12-05 07:49:12.734162
1197 / 1500 = 79% @2022-12-05 07:49:15.761500
1198 / 1500 = 79% @2022-12-05 07:49:20.375351
1199 / 1500 = 79% @2022-12-05 07:49:20.941498
1200 / 1500 = 80% @2022-12-05 07:49:22.209368
1201 / 1500 = 80% @2022-12-05 07:49:22.805547
1202 / 1500 = 80% @2022-12-05 07:49:23.446334
1203 / 1500 = 80% @2022-12-05 07:49:24.744471
1204 / 1500 = 80% @2022-12-05 07:49:25.388938
1205 / 1500 = 80% @2022-12-05 07:49:26.471809
1206 / 1500 = 80% @2022-12-05 07:49:27.283396
1207 / 1500 = 80% @2022-12-05 07:49:29.280384
1208 / 1500 = 80% @2022-12-05 07:49:31.715198
1209 / 1500 = 80% @2022-12-05 07:49:32.724150
1210 / 1500 = 80% @2022-12-05 07:49:33.745340
1211 / 1500 = 80% @2022-12-05 07:49:34.561427
1212 / 1500 = 80% @2022-12-05 07:49:36.296291
1213 / 1500 = 80% @2022-12-05 07:49:37.313476
1214 / 1500 = 80% @2022-12-05 07:49:44.346898
1215 / 1500 = 81% @2022-12-05 07:49:45.105597
1216 / 1500 = 81% @2022-12-05 07:49:45.907273
1217 / 1500 = 81% @2022-12-05 07:49:47.245304
1218 / 1500 = 81% @2022-12-05 07:49:48.630112
1219 / 1500 = 81% @2022-12-05 07:49:50.329173
1220 / 1500 = 81% @2022-12-05 07:49:53.681656
1221 / 1500 = 81% @2022-12-05 07:49:55.061882
1222 / 1500 = 81% @2022-12-05 07:49:58.662493
1223 / 1500 = 81% @2022-12-05 07:50:00.516881
1224 / 1500 = 81% @2022-12-05 07:50:02.779589
1225 / 1500 = 81% @2022-12-05 07:50:04.126026
1226 / 1500 = 81% @2022-12-05 07:50:06.175321
1227 / 1500 = 81% @2022-12-05 07:50:07.291682
1228 / 1500 = 81% @2022-12-05 07:50:10.417509
1229 / 1500 = 81% @2022-12-05 07:50:11.286263
1230 / 1500 = 82% @2022-12-05 07:50:13.402809
1231 / 1500 = 82% @2022-12-05 07:50:14.551225
1232 / 1500 = 82% @2022-12-05 07:50:15.322543
1233 / 1500 = 82% @2022-12-05 07:50:17.704025
1234 / 1500 = 82% @2022-12-05 07:50:21.005148
1235 / 1500 = 82% @2022-12-05 07:50:23.880751
1236 / 1500 = 82% @2022-12-05 07:50:25.099686
1237 / 1500 = 82% @2022-12-05 07:50:26.318127
1238 / 1500 = 82% @2022-12-05 07:50:27.536876
1239 / 1500 = 82% @2022-12-05 07:50:28.748908
1240 / 1500 = 82% @2022-12-05 07:50:29.993392
1241 / 1500 = 82% @2022-12-05 07:50:30.876164
1242 / 1500 = 82% @2022-12-05 07:50:32.709724
1243 / 1500 = 82% @2022-12-05 07:50:33.511874
1244 / 1500 = 82% @2022-12-05 07:50:34.953068
1245 / 1500 = 83% @2022-12-05 07:50:36.933304
1246 / 1500 = 83% @2022-12-05 07:50:38.754693
1247 / 1500 = 83% @2022-12-05 07:50:42.412610
1248 / 1500 = 83% @2022-12-05 07:50:44.237040
1249 / 1500 = 83% @2022-12-05 07:50:54.190209
1250 / 1500 = 83% @2022-12-05 07:51:06.312380
1251 / 1500 = 83% @2022-12-05 07:51:07.781063
1252 / 1500 = 83% @2022-12-05 07:51:13.206095
1253 / 1500 = 83% @2022-12-05 07:51:15.019855
1254 / 1500 = 83% @2022-12-05 07:51:23.845137
1255 / 1500 = 83% @2022-12-05 07:51:26.999259
1256 / 1500 = 83% @2022-12-05 07:51:30.761699
1257 / 1500 = 83% @2022-12-05 07:51:37.567931
1258 / 1500 = 83% @2022-12-05 07:51:53.213904
1259 / 1500 = 83% @2022-12-05 07:52:00.061092
1260 / 1500 = 84% @2022-12-05 07:52:12.457897
1261 / 1500 = 84% @2022-12-05 07:52:23.033866
1262 / 1500 = 84% @2022-12-05 07:52:32.041395
1263 / 1500 = 84% @2022-12-05 07:52:38.623152
1264 / 1500 = 84% @2022-12-05 07:52:39.615555
1265 / 1500 = 84% @2022-12-05 07:52:41.499321
1266 / 1500 = 84% @2022-12-05 07:52:47.068679
1267 / 1500 = 84% @2022-12-05 07:52:49.887022
1268 / 1500 = 84% @2022-12-05 07:52:52.495267
1269 / 1500 = 84% @2022-12-05 07:53:05.864938
1270 / 1500 = 84% @2022-12-05 07:53:08.078982
1271 / 1500 = 84% @2022-12-05 07:53:09.498982
1272 / 1500 = 84% @2022-12-05 07:53:10.644423
1273 / 1500 = 84% @2022-12-05 07:53:12.106128
1274 / 1500 = 84% @2022-12-05 07:53:13.407644
1275 / 1500 = 85% @2022-12-05 07:53:14.632067
1276 / 1500 = 85% @2022-12-05 07:53:15.684981
1277 / 1500 = 85% @2022-12-05 07:53:20.432046
1278 / 1500 = 85% @2022-12-05 07:53:21.454085
1279 / 1500 = 85% @2022-12-05 07:53:22.854146
1280 / 1500 = 85% @2022-12-05 07:53:24.491896
1281 / 1500 = 85% @2022-12-05 07:53:25.885766
1282 / 1500 = 85% @2022-12-05 07:53:27.281084
1283 / 1500 = 85% @2022-12-05 07:53:28.682580
1284 / 1500 = 85% @2022-12-05 07:53:29.625700
1285 / 1500 = 85% @2022-12-05 07:53:30.765141
1286 / 1500 = 85% @2022-12-05 07:53:34.046107
1287 / 1500 = 85% @2022-12-05 07:53:37.105697
1288 / 1500 = 85% @2022-12-05 07:53:41.118912
1289 / 1500 = 85% @2022-12-05 07:53:44.173282
1290 / 1500 = 86% @2022-12-05 07:53:47.235807
1291 / 1500 = 86% @2022-12-05 07:53:59.091131
1292 / 1500 = 86% @2022-12-05 07:54:01.487306
1293 / 1500 = 86% @2022-12-05 07:54:03.219674
1294 / 1500 = 86% @2022-12-05 07:54:04.294200
1295 / 1500 = 86% @2022-12-05 07:54:08.342267
1296 / 1500 = 86% @2022-12-05 07:54:09.542862
1297 / 1500 = 86% @2022-12-05 07:54:10.570288
1298 / 1500 = 86% @2022-12-05 07:54:12.520716
1299 / 1500 = 86% @2022-12-05 07:54:15.297833
1300 / 1500 = 86% @2022-12-05 07:54:17.315168
1301 / 1500 = 86% @2022-12-05 07:54:18.834978
1302 / 1500 = 86% @2022-12-05 07:54:19.982770
1303 / 1500 = 86% @2022-12-05 07:54:22.573100
1304 / 1500 = 86% @2022-12-05 07:54:26.504749
1305 / 1500 = 87% @2022-12-05 07:54:27.648974
1306 / 1500 = 87% @2022-12-05 07:54:28.789655
1307 / 1500 = 87% @2022-12-05 07:54:30.766284
1308 / 1500 = 87% @2022-12-05 07:54:32.281737
1309 / 1500 = 87% @2022-12-05 07:54:33.444595
1310 / 1500 = 87% @2022-12-05 07:54:34.581756
1311 / 1500 = 87% @2022-12-05 07:54:35.721464
1312 / 1500 = 87% @2022-12-05 07:54:37.048058
1313 / 1500 = 87% @2022-12-05 07:54:40.884291
1314 / 1500 = 87% @2022-12-05 07:54:42.129544
1315 / 1500 = 87% @2022-12-05 07:54:43.470996
1316 / 1500 = 87% @2022-12-05 07:54:46.911837
1317 / 1500 = 87% @2022-12-05 07:54:51.986651
1318 / 1500 = 87% @2022-12-05 07:54:53.311665
1319 / 1500 = 87% @2022-12-05 07:54:55.928010
1320 / 1500 = 88% @2022-12-05 07:54:59.773265
1321 / 1500 = 88% @2022-12-05 07:55:03.568776
1322 / 1500 = 88% @2022-12-05 07:55:07.358800
1323 / 1500 = 88% @2022-12-05 07:55:11.541767
1324 / 1500 = 88% @2022-12-05 07:55:16.370737
1325 / 1500 = 88% @2022-12-05 07:55:21.718401
1326 / 1500 = 88% @2022-12-05 07:55:25.591541
1327 / 1500 = 88% @2022-12-05 07:55:30.746646
1328 / 1500 = 88% @2022-12-05 07:55:35.547497
1329 / 1500 = 88% @2022-12-05 07:55:39.397373
1330 / 1500 = 88% @2022-12-05 07:55:40.718536
1331 / 1500 = 88% @2022-12-05 07:55:45.345835
1332 / 1500 = 88% @2022-12-05 07:55:47.507723
1333 / 1500 = 88% @2022-12-05 07:55:52.514432
1334 / 1500 = 88% @2022-12-05 07:55:56.315408
1335 / 1500 = 89% @2022-12-05 07:55:57.559382
1336 / 1500 = 89% @2022-12-05 07:55:58.815081
1337 / 1500 = 89% @2022-12-05 07:56:00.135301
1338 / 1500 = 89% @2022-12-05 07:56:01.456025
1339 / 1500 = 89% @2022-12-05 07:56:02.702174
1340 / 1500 = 89% @2022-12-05 07:56:03.945059
1341 / 1500 = 89% @2022-12-05 07:56:05.178967
1342 / 1500 = 89% @2022-12-05 07:56:08.699407
1343 / 1500 = 89% @2022-12-05 07:56:09.982392
1344 / 1500 = 89% @2022-12-05 07:56:12.060147
1345 / 1500 = 89% @2022-12-05 07:56:19.208820
1346 / 1500 = 89% @2022-12-05 07:56:22.573787
1347 / 1500 = 89% @2022-12-05 07:56:24.351818
1348 / 1500 = 89% @2022-12-05 07:56:27.601075
1349 / 1500 = 89% @2022-12-05 07:56:32.351150
1350 / 1500 = 90% @2022-12-05 07:56:38.187727
1351 / 1500 = 90% @2022-12-05 07:56:41.515746
1352 / 1500 = 90% @2022-12-05 07:56:42.911419
1353 / 1500 = 90% @2022-12-05 07:56:44.305069
1354 / 1500 = 90% @2022-12-05 07:56:45.762208
1355 / 1500 = 90% @2022-12-05 07:56:47.414811
1356 / 1500 = 90% @2022-12-05 07:57:07.196296
1357 / 1500 = 90% @2022-12-05 07:57:08.721293
1358 / 1500 = 90% @2022-12-05 07:57:09.995876
1359 / 1500 = 90% @2022-12-05 07:57:11.708337
1360 / 1500 = 90% @2022-12-05 07:57:13.258275
1361 / 1500 = 90% @2022-12-05 07:57:18.223432
1362 / 1500 = 90% @2022-12-05 07:57:23.235312
1363 / 1500 = 90% @2022-12-05 07:57:28.185929
1364 / 1500 = 90% @2022-12-05 07:57:33.126427
1365 / 1500 = 91% @2022-12-05 07:57:38.057464
1366 / 1500 = 91% @2022-12-05 07:57:42.992674
1367 / 1500 = 91% @2022-12-05 07:57:47.919297
1368 / 1500 = 91% @2022-12-05 07:57:52.850454
1369 / 1500 = 91% @2022-12-05 07:57:57.785399
1370 / 1500 = 91% @2022-12-05 07:58:02.734135
1371 / 1500 = 91% @2022-12-05 07:58:04.421903
1372 / 1500 = 91% @2022-12-05 07:58:06.047169
1373 / 1500 = 91% @2022-12-05 07:58:07.673309
1374 / 1500 = 91% @2022-12-05 07:58:09.299151
1375 / 1500 = 91% @2022-12-05 07:58:16.125973
1376 / 1500 = 91% @2022-12-05 07:58:24.005198
1377 / 1500 = 91% @2022-12-05 07:58:25.371296
1378 / 1500 = 91% @2022-12-05 07:58:34.364914
1379 / 1500 = 91% @2022-12-05 07:58:37.376294
1380 / 1500 = 92% @2022-12-05 07:58:40.395899
1381 / 1500 = 92% @2022-12-05 07:58:43.415624
1382 / 1500 = 92% @2022-12-05 07:58:48.787060
1383 / 1500 = 92% @2022-12-05 07:58:57.399744
1384 / 1500 = 92% @2022-12-05 07:59:02.576300
1385 / 1500 = 92% @2022-12-05 07:59:04.118563
1386 / 1500 = 92% @2022-12-05 07:59:06.273701
1387 / 1500 = 92% @2022-12-05 07:59:15.231107
1388 / 1500 = 92% @2022-12-05 07:59:29.742459
1389 / 1500 = 92% @2022-12-05 07:59:50.127570
1390 / 1500 = 92% @2022-12-05 08:00:04.881943
1391 / 1500 = 92% @2022-12-05 08:00:19.462748
1392 / 1500 = 92% @2022-12-05 08:00:25.992333
1393 / 1500 = 92% @2022-12-05 08:00:34.947025
1394 / 1500 = 92% @2022-12-05 08:00:36.268885
1395 / 1500 = 93% @2022-12-05 08:00:37.591396
1396 / 1500 = 93% @2022-12-05 08:00:43.412371
1397 / 1500 = 93% @2022-12-05 08:00:44.735478
1398 / 1500 = 93% @2022-12-05 08:00:46.292071
1399 / 1500 = 93% @2022-12-05 08:00:49.228735
1400 / 1500 = 93% @2022-12-05 08:00:51.984606
1401 / 1500 = 93% @2022-12-05 08:00:53.428402
1402 / 1500 = 93% @2022-12-05 08:00:54.870129
1403 / 1500 = 93% @2022-12-05 08:00:57.094879
1404 / 1500 = 93% @2022-12-05 08:00:58.546224
1405 / 1500 = 93% @2022-12-05 08:00:59.999043
1406 / 1500 = 93% @2022-12-05 08:01:01.518177
1407 / 1500 = 93% @2022-12-05 08:01:09.704711
1408 / 1500 = 93% @2022-12-05 08:01:17.928216
1409 / 1500 = 93% @2022-12-05 08:01:26.080819
1410 / 1500 = 94% @2022-12-05 08:01:34.197326
1411 / 1500 = 94% @2022-12-05 08:01:42.403026
1412 / 1500 = 94% @2022-12-05 08:01:50.560633
1413 / 1500 = 94% @2022-12-05 08:01:58.844714
1414 / 1500 = 94% @2022-12-05 08:02:07.016456
1415 / 1500 = 94% @2022-12-05 08:02:15.278588
1416 / 1500 = 94% @2022-12-05 08:02:23.546576
1417 / 1500 = 94% @2022-12-05 08:02:31.819350
1418 / 1500 = 94% @2022-12-05 08:02:39.971888
1419 / 1500 = 94% @2022-12-05 08:02:48.197003
1420 / 1500 = 94% @2022-12-05 08:02:56.423371
1421 / 1500 = 94% @2022-12-05 08:03:04.648828
1422 / 1500 = 94% @2022-12-05 08:03:12.859845
1423 / 1500 = 94% @2022-12-05 08:03:21.125523
1424 / 1500 = 94% @2022-12-05 08:03:29.375253
1425 / 1500 = 95% @2022-12-05 08:03:33.063158
1426 / 1500 = 95% @2022-12-05 08:03:48.191989
1427 / 1500 = 95% @2022-12-05 08:03:50.161252
1428 / 1500 = 95% @2022-12-05 08:03:52.058484
1429 / 1500 = 95% @2022-12-05 08:03:54.295696
1430 / 1500 = 95% @2022-12-05 08:03:56.191826
1431 / 1500 = 95% @2022-12-05 08:03:58.052018
1432 / 1500 = 95% @2022-12-05 08:03:59.922001
1433 / 1500 = 95% @2022-12-05 08:04:03.218397
1434 / 1500 = 95% @2022-12-05 08:04:12.098466
1435 / 1500 = 95% @2022-12-05 08:04:13.976368
1436 / 1500 = 95% @2022-12-05 08:04:15.852653
1437 / 1500 = 95% @2022-12-05 08:04:17.875011
1438 / 1500 = 95% @2022-12-05 08:04:26.319117
1439 / 1500 = 95% @2022-12-05 08:04:34.767276
1440 / 1500 = 96% @2022-12-05 08:04:43.281811
1441 / 1500 = 96% @2022-12-05 08:04:51.853955
1442 / 1500 = 96% @2022-12-05 08:05:00.441914
1443 / 1500 = 96% @2022-12-05 08:05:08.962647
1444 / 1500 = 96% @2022-12-05 08:05:17.362525
1445 / 1500 = 96% @2022-12-05 08:05:25.866019
1446 / 1500 = 96% @2022-12-05 08:05:34.244848
1447 / 1500 = 96% @2022-12-05 08:05:42.644667
1448 / 1500 = 96% @2022-12-05 08:05:44.207655
1449 / 1500 = 96% @2022-12-05 08:05:46.169256
1450 / 1500 = 96% @2022-12-05 08:05:47.737059
1451 / 1500 = 96% @2022-12-05 08:05:49.290844
1452 / 1500 = 96% @2022-12-05 08:05:51.006961
1453 / 1500 = 96% @2022-12-05 08:05:52.998090
1454 / 1500 = 96% @2022-12-05 08:05:54.573430
1455 / 1500 = 97% @2022-12-05 08:05:57.559081
1456 / 1500 = 97% @2022-12-05 08:05:59.460456
1457 / 1500 = 97% @2022-12-05 08:06:01.014911
1458 / 1500 = 97% @2022-12-05 08:06:02.571838
1459 / 1500 = 97% @2022-12-05 08:06:04.113394
1460 / 1500 = 97% @2022-12-05 08:06:05.666790
1461 / 1500 = 97% @2022-12-05 08:06:09.558119
1462 / 1500 = 97% @2022-12-05 08:06:12.234495
1463 / 1500 = 97% @2022-12-05 08:06:14.304131
1464 / 1500 = 97% @2022-12-05 08:06:16.380050
1465 / 1500 = 97% @2022-12-05 08:06:18.454389
1466 / 1500 = 97% @2022-12-05 08:06:20.494619
1467 / 1500 = 97% @2022-12-05 08:06:22.345121
1468 / 1500 = 97% @2022-12-05 08:06:34.333548
1469 / 1500 = 97% @2022-12-05 08:06:42.408942
1470 / 1500 = 98% @2022-12-05 08:06:45.921484
1471 / 1500 = 98% @2022-12-05 08:06:49.434582
1472 / 1500 = 98% @2022-12-05 08:06:51.104023
1473 / 1500 = 98% @2022-12-05 08:07:03.088937
1474 / 1500 = 98% @2022-12-05 08:07:05.654875
1475 / 1500 = 98% @2022-12-05 08:07:10.702520
1476 / 1500 = 98% @2022-12-05 08:07:12.422195
1477 / 1500 = 98% @2022-12-05 08:07:14.073452
1478 / 1500 = 98% @2022-12-05 08:07:36.983511
1479 / 1500 = 98% @2022-12-05 08:07:39.068806
1480 / 1500 = 98% @2022-12-05 08:07:51.027974
